Orthogroup	Tribolium_castaneum_rna.fna.transdecoder_cd	Fusarium_graminearum_rna.fna.transdecoder_cd
OG0000000	gnl|WGS_AAJJ|TC015970-RB.p1, gnl|WGS_AAJJ|TC015970-RA.p1, gnl|WGS_AAJJ|TC006481-RA.p1, gnl|WGS_AAJJ|TC011137-RA.p1, gnl|WGS_AAJJ|TC011138-RA.p1, gnl|WGS_AAJJ|TC003627-RA.p1, gnl|WGS_AAJJ|TC033029-RA.p1, gnl|WGS_AAJJ|TC033029-RB.p1, gnl|WGS_AAJJ|TC032438-RA.p1, gnl|WGS_AAJJ|TC003617-RA.p1, gnl|WGS_AAJJ|TC015126-RA.p1, gnl|WGS_AAJJ|TC031038-RA.p1, gnl|WGS_AAJJ|TC032328-RG.p1, gnl|WGS_AAJJ|TC032328-RF.p1, gnl|WGS_AAJJ|TC032328-RA.p1, gnl|WGS_AAJJ|TC032328-RD.p1, gnl|WGS_AAJJ|TC032328-RC.p1, gnl|WGS_AAJJ|TC032328-RB.p1, gnl|WGS_AAJJ|TC000589-RB.p1, gnl|WGS_AAJJ|TC000589-RA.p1, gnl|WGS_AAJJ|TC007345-RA.p1, gnl|WGS_AAJJ|TC006410-RA.p1, gnl|WGS_AAJJ|TC005474-RA.p1, gnl|WGS_AAJJ|TC005474-RB.p1, gnl|WGS_AAJJ|TC012869-RA.p1, gnl|WGS_AAJJ|TC009535-RA.p1, gnl|WGS_AAJJ|TC033240-RB.p1, gnl|WGS_AAJJ|TC033240-RA.p1, gnl|WGS_AAJJ|TC012894-RA.p1, gnl|WGS_AAJJ|TC031411-RA.p1, gnl|WGS_AAJJ|TC034026-RA.p1, gnl|WGS_AAJJ|TC033042-RA.p1, gnl|WGS_AAJJ|TC007162-RA.p1, gnl|WGS_AAJJ|TC011442-RA.p2, gnl|WGS_AAJJ|TC011443-RA.p1, gnl|WGS_AAJJ|TC011445-RA.p1, gnl|WGS_AAJJ|TC011444-RA.p1, gnl|WGS_AAJJ|TC031412-RA.p1, gnl|WGS_AAJJ|TC011446-RA.p1, gnl|WGS_AAJJ|TC013844-RA.p1, gnl|WGS_AAJJ|TC032330-RA.p1, gnl|WGS_AAJJ|TC032329-RA.p1, gnl|WGS_AAJJ|TC032327-RA.p1, gnl|WGS_AAJJ|TC013787-RA.p1, gnl|WGS_AAJJ|TC010050-RA.p1	XM_011325101.1.p1
OG0000002	gnl|WGS_AAJJ|TC011078-RA.p1, gnl|WGS_AAJJ|TC002659-RA.p1, gnl|WGS_AAJJ|TC033855-RA.p1, gnl|WGS_AAJJ|TC003081-RA.p1, gnl|WGS_AAJJ|TC008267-RA.p1, gnl|WGS_AAJJ|TC007017-RA.p1, gnl|WGS_AAJJ|TC008504-RA.p1, gnl|WGS_AAJJ|TC007019-RA.p1, gnl|WGS_AAJJ|TC031004-RA.p1, gnl|WGS_AAJJ|TC011014-RA.p1, gnl|WGS_AAJJ|TC006026-RA.p1, gnl|WGS_AAJJ|TC000546-RA.p1, gnl|WGS_AAJJ|TC000545-RA.p1, gnl|WGS_AAJJ|TC001023-RA.p1, gnl|WGS_AAJJ|TC000547-RA.p1, gnl|WGS_AAJJ|TC004770-RA.p1, gnl|WGS_AAJJ|TC013326-RA.p1, gnl|WGS_AAJJ|TC004624-RA.p1, gnl|WGS_AAJJ|TC013613-RA.p1, gnl|WGS_AAJJ|TC004635-RA.p1, gnl|WGS_AAJJ|TC032356-RA.p1, gnl|WGS_AAJJ|TC002768-RA.p1, gnl|WGS_AAJJ|TC008505-RA.p1, gnl|WGS_AAJJ|TC032193-RA.p1, gnl|WGS_AAJJ|TC013084-RB.p1, gnl|WGS_AAJJ|TC014083-RA.p1, gnl|WGS_AAJJ|TC013709-RA.p1, gnl|WGS_AAJJ|TC015617-RA.p1, gnl|WGS_AAJJ|TC015618-RA.p1, gnl|WGS_AAJJ|TC002785-RA.p1, gnl|WGS_AAJJ|TC002786-RA.p1, gnl|WGS_AAJJ|TC004418-RA.p1	XM_011326881.1.p2
OG0000005	gnl|WGS_AAJJ|TC032845-RA.p1, gnl|WGS_AAJJ|TC030780-RA.p1, gnl|WGS_AAJJ|TC030780-RB.p1, gnl|WGS_AAJJ|TC032756-RA.p1, gnl|WGS_AAJJ|TC032756-RB.p1, gnl|WGS_AAJJ|TC007632-RA.p1, gnl|WGS_AAJJ|TC034323-RA.p1, gnl|WGS_AAJJ|TC034242-RA.p1, gnl|WGS_AAJJ|TC012285-RA.p1, gnl|WGS_AAJJ|TC012282-RA.p1, gnl|WGS_AAJJ|TC034240-RA.p1, gnl|WGS_AAJJ|TC034241-RA.p1, gnl|WGS_AAJJ|TC012281-RA.p1, gnl|WGS_AAJJ|TC012283-RA.p1, gnl|WGS_AAJJ|TC033603-RA.p1, gnl|WGS_AAJJ|TC004273-RA.p1, gnl|WGS_AAJJ|TC004274-RA.p1, gnl|WGS_AAJJ|TC034813-RA.p1, gnl|WGS_AAJJ|TC008675-RA.p1, gnl|WGS_AAJJ|TC010152-RA.p1, gnl|WGS_AAJJ|TC007056-RA.p1, gnl|WGS_AAJJ|TC002562-RA.p1, gnl|WGS_AAJJ|TC003857-RA.p1, gnl|WGS_AAJJ|TC033805-RA.p1, gnl|WGS_AAJJ|TC009395-RA.p1	XM_011318372.1.p1
OG0000009	gnl|WGS_AAJJ|TC009681-RA.p1, gnl|WGS_AAJJ|TC009682-RA.p1, gnl|WGS_AAJJ|TC033441-RA.p1, gnl|WGS_AAJJ|TC032878-RA.p1, gnl|WGS_AAJJ|TC007235-RA.p1, gnl|WGS_AAJJ|TC003287-RA.p1, gnl|WGS_AAJJ|TC003289-RA.p1, gnl|WGS_AAJJ|TC003288-RA.p1, gnl|WGS_AAJJ|TC008120-RA.p1, gnl|WGS_AAJJ|TC000733-RA.p1, gnl|WGS_AAJJ|TC012290-RA.p1, gnl|WGS_AAJJ|TC012289-RA.p1, gnl|WGS_AAJJ|TC012291-RA.p1, gnl|WGS_AAJJ|TC034243-RA.p1, gnl|WGS_AAJJ|TC001412-RA.p1, gnl|WGS_AAJJ|TC034160-RA.p1, gnl|WGS_AAJJ|TC034161-RA.p1, gnl|WGS_AAJJ|TC012233-RA.p1, gnl|WGS_AAJJ|TC012232-RA.p1, gnl|WGS_AAJJ|TC012235-RA.p1, gnl|WGS_AAJJ|TC012230-RA.p1, gnl|WGS_AAJJ|TC012234-RA.p1, gnl|WGS_AAJJ|TC012228-RA.p1, gnl|WGS_AAJJ|TC012229-RA.p1, gnl|WGS_AAJJ|TC012231-RA.p1, gnl|WGS_AAJJ|TC034222-RA.p1, gnl|WGS_AAJJ|TC003228-RA.p1, gnl|WGS_AAJJ|TC034087-RA.p1, gnl|WGS_AAJJ|TC012566-RA.p1, gnl|WGS_AAJJ|TC012830-RA.p1, gnl|WGS_AAJJ|TC013653-RA.p1, gnl|WGS_AAJJ|TC000121-RA.p1	XM_011317292.1.p1, XM_011324830.1.p1, XM_011330441.1.p1, XM_011327599.1.p1, XM_011322333.1.p1
OG0000010	gnl|WGS_AAJJ|TC005165-RA.p1	XM_011322931.1.p1
OG0000014	gnl|WGS_AAJJ|TC007334-RA.p1, gnl|WGS_AAJJ|TC005342-RA.p1, gnl|WGS_AAJJ|TC006788-RA.p1, gnl|WGS_AAJJ|TC015804-RB.p1, gnl|WGS_AAJJ|TC015804-RA.p1, gnl|WGS_AAJJ|TC007194-RA.p1, gnl|WGS_AAJJ|TC032832-RA.p1, gnl|WGS_AAJJ|TC007133-RA.p1, gnl|WGS_AAJJ|TC007132-RA.p1, gnl|WGS_AAJJ|TC005600-RA.p1, gnl|WGS_AAJJ|TC006110-RA.p1, gnl|WGS_AAJJ|TC033171-RA.p1, gnl|WGS_AAJJ|TC011539-RA.p1, gnl|WGS_AAJJ|TC033748-RA.p1, gnl|WGS_AAJJ|TC000527-RA.p1, gnl|WGS_AAJJ|TC001726-RB.p1, gnl|WGS_AAJJ|TC031568-RA.p1, gnl|WGS_AAJJ|TC007335-RA.p1, gnl|WGS_AAJJ|TC003354-RA.p1, gnl|WGS_AAJJ|TC003355-RB.p1, gnl|WGS_AAJJ|TC009911-RA.p1, gnl|WGS_AAJJ|TC008926-RA.p1, gnl|WGS_AAJJ|TC013309-RA.p1, gnl|WGS_AAJJ|TC005661-RA.p1, gnl|WGS_AAJJ|TC032750-RB.p1	XM_011328163.1.p1
OG0000015	gnl|WGS_AAJJ|TC012253-RB.p1, gnl|WGS_AAJJ|TC012253-RC.p1	XM_011325821.1.p1
OG0000016	gnl|WGS_AAJJ|TC031732-RA.p1, gnl|WGS_AAJJ|TC031786-RA.p1, gnl|WGS_AAJJ|TC006078-RA.p1, gnl|WGS_AAJJ|TC032900-RA.p1, gnl|WGS_AAJJ|TC004280-RA.p1, gnl|WGS_AAJJ|TC006999-RA.p1	XM_011326254.1.p1
OG0000023	gnl|WGS_AAJJ|TC008801-RA.p1, gnl|WGS_AAJJ|TC007517-RA.p1, gnl|WGS_AAJJ|TC005485-RA.p1, gnl|WGS_AAJJ|TC014710-RB.p1, gnl|WGS_AAJJ|TC010960-RA.p1, gnl|WGS_AAJJ|TC010801-RA.p1, gnl|WGS_AAJJ|TC000119-RA.p1, gnl|WGS_AAJJ|TC031238-RA.p1, gnl|WGS_AAJJ|TC034873-RA.p1, gnl|WGS_AAJJ|TC008640-RA.p1, gnl|WGS_AAJJ|TC010846-RA.p1, gnl|WGS_AAJJ|TC007516-RA.p1, gnl|WGS_AAJJ|TC034619-RA.p1, gnl|WGS_AAJJ|TC000077-RA.p1, gnl|WGS_AAJJ|TC000076-RA.p1, gnl|WGS_AAJJ|TC009719-RA.p1, gnl|WGS_AAJJ|TC032813-RB.p1	XM_011329799.1.p1
